      2040        -237595       -3109070           0           0   0.010077800     0.650    0.000060600      0.0410      0.4300       0.040       0.000        2004       44.94        0.00        0.00        1.00
      2041        -238595       -3110070           0           0   0.010393800     0.650    0.000060600      0.0410      0.4300       0.040       0.000        2005       49.83        0.00        0.00        1.00
      2042        -240595       -3112070           0           0   0.010077800     0.650    0.000060600      0.0410      0.4300       0.040       0.000        2007       45.27        0.00        0.00        1.00
      2043        -241595       -3113070           1           0   0.012556100     0.650    0.000060600      0.0410      0.4300       0.040       0.040        2007       75.72        0.00        0.00        1.00
      2044        -247595       -3115070           0           0   0.014212700     0.650    0.000060600      0.0410      0.4300       0.040       0.000        2009       56.87        0.00        0.00        1.00
      2045        -246595       -3116070           0           0   0.011381200     0.650    0.000060600      0.0410      0.4300       0.040       0.000        2009       58.24        0.00        0.00        1.00
      2046        -243595       -3115070           0           0   0.007126100     0.650    0.000060600      0.0410      0.4300       0.040       0.000        2010       47.51        0.00        0.00        1.00
      2047        -244595       -3116070           0           0   0.014853500     0.650    0.000060600      0.0410      0.4300       0.040       0.000        2010       63.30        0.00        0.00        1.00
      2048        -245595       -3117070           0           0   0.008902250     0.650    0.000060600      0.0410      0.4300       0.040       0.000        2011       54.32        0.00        0.00        1.00
      2049        -252595       -3114070           0           0   0.015063400     0.650    0.000060600      0.0410      0.4300       0.040       0.000        2012       74.20        0.00        0.00        1.00
      2050        -251595       -3115070           0           0   0.028125300     0.790    0.000060600      0.0410      0.4300       0.040       0.000        2013       39.00        0.00        0.00        1.00
      2051        -249595       -3115070           0           0   0.026553000     0.650    0.000060600      0.0410      0.4300       0.040       0.000        2014       57.74        0.00        0.00        1.00
      2052        -248595       -3116070           0           0   0.012476200     0.790    0.000060600      0.0410      0.4300       0.040       0.000        2015       42.41        0.00        0.00        1.00
      2053        -272595       -3126070           0           0   0.006993300     0.790    0.000060600      0.0410      0.4300       0.040       0.000        2019       49.22        0.00        0.00        1.00
      2054        -271595       -3127070           0           0   0.011002800     0.790    0.000060600      0.0410      0.4300       0.040       0.000        2019       50.12        0.00        0.00        1.00
      2055        -270595       -3128070           0           0   0.003972560     0.790    0.000060600      0.0410      0.4300       0.040       0.000        2020       64.17        0.00        0.00        1.00
      2056        -258595       -3120070           0           0   0.035859500     0.650    0.000060600      0.0410      0.4300       0.040       0.000        2024       54.12        0.00        0.00        1.00
      2057        -257595       -3121070           0           0   0.032713200     0.790    0.000060600      0.0410      0.4300       0.040       0.000        2025       56.65        0.00        0.00        1.00
      2058        -256595       -3122070           0           0   0.021619600     0.790    0.000060600      0.0410      0.4300       0.040       0.000        2025       75.98        0.00        0.00        1.00
      2059        -256595       -3124070           1           0   0.006434770     0.790    0.000060600      0.0410      0.4300       0.040       0.050        2026       87.32        0.00        0.00        1.00
      2060        -257595       -3125070           0           0   0.013445500     0.790    0.000060600      0.0410      0.4300       0.040       0.000        2026       48.81        0.00        0.00        1.00
      2061        -258595       -3126070           1           0   0.019661200     0.420    0.000060600      0.0410      0.4100       0.035       0.035        2027       79.46        0.00       14.86        1.00
      2062        -260595       -3126070           0           0   0.016546300     0.420    0.000060600      0.0410      0.4100       0.040       0.000        2028       53.53        0.00        0.00        1.00
      2063        -259595       -3127070           0           0   0.013462900     0.420    0.000060600      0.0410      0.4100       0.040       0.000        2028       74.00        0.00        0.00        1.00
      2064        -268595       -3128070           0           0   0.006864770     0.790    0.000060600      0.0410      0.4300       0.100       0.000        2030       78.14        0.00        0.00        1.00
      2065        -267595       -3129070           0           0   0.027251700     0.790    0.000060600      0.0410      0.4300       0.100       0.000        2030       52.38        0.00        0.00        1.00
      2066        -266595       -3130070           0           0   0.020155600     0.790    0.000060600      0.0410      0.4300       0.040       0.000        2031       53.21        0.00        0.00        1.00
      2067        -261595       -3129070           0           0   0.002512470     0.790    0.000060600      0.0410      0.4300       0.040       0.000        2033       54.57        0.00        0.00        1.00
      2068        -262595       -3130070           0           0   0.021213900     0.790    0.000060600      0.0410      0.4300       0.040       0.000        2034       48.75        0.00        0.00        1.00
      2069        -265595       -3131070           0           0   0.024296300     0.420    0.000060600      0.0410      0.4100       0.035       0.000        2035       51.37        0.00        0.00        1.00
      2070        -263595       -3131070           0           0   0.031625200     0.420    0.000060600      0.0410      0.4100       0.040       0.000        2035       57.81        0.00        0.00        1.00
      2071        -264595       -3132070           1           0   0.020788400     0.420    0.000060600      0.0410      0.4100       0.040       0.040        2035       85.23        0.00        0.00        1.00
      2072        -240595       -3105070           0           0   0.017221000     0.650    0.000060600      0.0410      0.4300       0.040       0.000        2037       48.37        0.00        0.00        1.00
      2073        -239595       -3106070           0           0   0.011544800     0.650    0.000060600      0.0410      0.4300       0.040       0.000        2038       60.55        0.00        0.00        1.00
      2074        -238595       -3107070           0           0   0.017558800     0.650    0.000060600      0.0410      0.4300       0.040       0.000        2039       41.21        0.00        0.00        1.00
      2075        -237595       -3108070           0           0   0.014938400     0.650    0.000060600      0.0410      0.4300       0.040       0.000        2039       52.57        0.00        0.00        1.00
      2076        -237595       -3110070           0           0   0.011457800     0.650    0.000060600      0.0410      0.4300       0.040       0.000        2041       44.67        0.00        0.00        1.00
      2077        -242595       -3113070           0           0   0.008064200     0.650    0.000060600      0.0410      0.4300       0.040       0.000        2043       46.39        0.00        0.00        1.00
      2078        -240595       -3113070           0           0   0.017161900     0.650    0.000060600      0.0410      0.4300       0.040       0.000        2043       58.16        0.00        0.00        1.00
      2079        -241595       -3114070           1           0   0.016379300     0.650    0.000060600      0.0410      0.4300       0.040       0.040        2043       63.26        0.00        0.00        1.00
      2080        -247595       -3116070           0           0   0.017411400     0.650    0.000060600      0.0410      0.4300       0.040       0.000        2044       59.18        0.00        0.00        1.00
      2081        -246595       -3117070           0           0   0.010816700     0.650    0.000060600      0.0410      0.4300       0.040       0.000        2045       66.81        0.00        0.00        1.00
      2082        -243595       -3116070           0           0   0.014625500     0.680    0.000060600      0.0410      0.4150       0.040       0.000        2047       44.32        0.00        0.00        1.00
      2083        -244595       -3117070           0           0   0.012807500     0.650    0.000060600      0.0410      0.4300       0.040       0.000        2047       68.05        0.00        0.00        1.00
      2084        -245595       -3118070           0           0   0.008882920     0.650    0.000060600      0.0410      0.4300       0.040       0.000        2048       56.80        0.00        0.00        1.00
      2085        -253595       -3114070           0           0   0.023128000     0.790    0.000060600      0.0410      0.4300       0.040       0.000        2049       44.12        0.00        0.00        1.00
      2086        -252595       -3115070           0           0   0.019475100     0.790    0.000060600      0.0410      0.4300       0.040       0.000        2049       63.05        0.00        0.00        1.00
      2087        -250595       -3115070           0           0   0.018575900     0.790    0.000060600      0.0410      0.4300       0.040       0.000        2051       40.20        0.00        0.00        1.00
      2088        -249595       -3116070           0           0   0.018815700     0.650    0.000060600      0.0410      0.4300       0.040       0.000        2051       62.47        0.00        0.00        1.00
      2089        -271595       -3128070           0           0   0.002000000     0.790    0.000060600      0.0410      0.4300       0.040       0.000        2054       69.52        0.00        0.00        1.00
      2090        -270595       -3129070           0           0   0.008634960     0.790    0.000060600      0.0410      0.4300       0.100       0.000        2055       59.50        0.00        0.00        1.00
      2091        -257595       -3120070           0           0   0.028881800     0.650    0.000060600      0.0410      0.4300       0.040       0.000        2057       58.87        0.00        0.00        1.00
      2092        -256595       -3121070           0           0   0.027007500     0.650    0.000060600      0.0410      0.4300       0.040       0.000        2058       61.07        0.00        0.00        1.00
      2093        -255595       -3122070           0           0   0.010471700     0.790    0.000060600      0.0410      0.4300       0.100       0.000        2058       75.69        0.00        0.00        1.00
      2094        -256595       -3123070           0           0   0.015592500     0.790    0.000060600      0.0410      0.4300       0.040       0.000        2058       50.52        0.00        0.00        1.00
      2095        -255595       -3124070           1           0   0.008750000     0.790    0.000060600      0.0410      0.4300       0.040       0.050        2059       90.46        0.00        0.00        1.00
      2096        -256595       -3125070           0           0   0.010375800     0.790    0.000060600      0.0410      0.4300       0.040       0.000        2059       50.78        0.00        0.00        1.00
      2097        -257595       -3126070           0           0   0.020202100     0.420    0.000060600      0.0410      0.4100       0.035       0.000        2061       53.04        0.00        0.00        1.00
      2098        -258595       -3127070           1           0   0.017523200     0.420    0.000060600      0.0410      0.4100       0.040       0.035        2061       88.99        0.00       14.77        1.00
      2099        -260595       -3127070           0           0   0.021991500     0.420    0.000060600      0.0410      0.4100       0.040       0.000        2063       57.40        0.00        0.00        1.00
      2100        -259595       -3128070           0           0   0.010927300     0.790    0.000060600      0.0410      0.4300       0.040       0.000        2063       59.53        0.00        0.00        1.00
      2101        -269595       -3128070           0           0   0.004670390     0.790    0.000060600      0.0410      0.4300       0.040       0.000        2064       70.96        0.00        0.00        1.00
      2102        -268595       -3129070           0           0   0.021617400     0.790    0.000060600      0.0410      0.4300       0.100       0.000        2064       55.57        0.00        0.00        1.00
      2103        -267595       -3130070           0           0   0.030125800     0.790    0.000060600      0.0410      0.4300       0.040       0.000        2065       46.56        0.00        0.00        1.00
      2104        -266595       -3131070           0           0   0.036306400     0.790    0.000060600      0.0410      0.4300       0.040       0.000        2066       39.46        0.00        0.00        1.00
      2105        -261595       -3130070           0           0   0.014512900     0.790    0.000060600      0.0410      0.4300       0.040       0.000        2068       45.31        0.00        0.00        1.00
      2106        -262595       -3131070           0           0   0.029369400     0.790    0.000060600      0.0410      0.4300       0.040       0.000        2070       40.00        0.00        0.00        1.00
      2107        -265595       -3132070           0           0   0.022150100     0.420    0.000060600      0.0410      0.4100       0.040       0.000        2071       51.94        0.00        0.00        1.00
      2108        -263595       -3132070           0           0   0.039449700     0.790    0.000060600      0.0410      0.4300       0.040       0.000        2071       42.68        0.00        0.00        1.00
      2109        -264595       -3133070           1           0   0.016953100     0.420    0.000060600      0.0410      0.4100       0.040       0.040        2071       88.69        0.00        0.00        1.00
      2110        -240595       -3104070           0           0   0.015282800     0.650    0.000060600      0.0410      0.4300       0.040       0.000        2072       44.35        0.00        0.00        1.00
      2111        -239595       -3105070           0           0   0.014475200     0.650    0.000060600      0.0410      0.4300       0.040       0.000        2073       56.16        0.00        0.00        1.00
      2112        -238595       -3106070           0           0   0.010816700     0.650    0.000060600      0.0410      0.4300       0.040       0.000        2073       47.20        0.00        0.00        1.00
      2113        -237595       -3107070           0           0   0.016517000     0.650    0.000060600      0.0410      0.4300       0.040       0.000        2075       44.91        0.00        0.00        1.00
      2114        -236595       -3108070           0           0   0.006619100     0.650    0.000060600      0.0410      0.4300       0.040       0.000        2075       47.63        0.00        0.00        1.00
      2115        -239595       -3113070           0           0   0.016413600     0.650    0.000060600      0.0410      0.4300       0.040       0.000        2078       63.34        0.00        0.00        1.00
      2116        -242595       -3114070           0           0   0.005273760     0.650    0.000060600      0.0410      0.4300       0.040       0.000        2079       48.56        0.00        0.00        1.00
      2117        -240595       -3114070           0           0   0.014621300     0.680    0.000060600      0.0410      0.4150       0.040       0.000        2079       44.25        0.00        0.00        1.00
      2118        -241595       -3115070           1           0   0.013759100     0.680    0.000060600      0.0410      0.4150       0.040       0.040        2079       60.54        0.00        0.00        1.00
      2119        -247595       -3117070           0           0   0.012511200     0.650    0.000060600      0.0410      0.4300       0.040       0.000        2080       73.52        0.00        0.00        1.00
      2120        -246595       -3118070           0           0   0.023195500     0.790    0.000060600      0.0410      0.4300       0.040       0.000        2081       54.75        0.00        0.00        1.00
      2121        -243595       -3117070           0           0   0.005648560     0.650    0.000060600      0.0410      0.4300       0.040       0.000        2083       50.08        0.00        0.00        1.00
      2122        -244595       -3118070           0           0   0.014326500     0.650    0.000060600      0.0410      0.4300       0.040       0.000        2083       73.54        0.00        0.00        1.00
      2123        -245595       -3119070           0           0   0.012093400     0.650    0.000060600      0.0410      0.4300       0.040       0.000        2084       54.99        0.00        0.00        1.00
      2124        -253595       -3115070           0           0   0.016090600     0.790    0.000060600      0.0410      0.4300       0.040       0.000        2086       51.37        0.00        0.00        1.00
      2125        -252595       -3116070           0           0   0.019252400     0.790    0.000060600      0.0410      0.4300       0.040       0.000        2086       56.03        0.00        0.00        1.00
      2126        -250595       -3116070           0           0   0.028795100     0.650    0.000060600      0.0410      0.4300       0.040       0.000        2088       52.28        0.00        0.00        1.00
      2127        -249595       -3117070           0           0   0.013177900     0.790    0.000060600      0.0410      0.4300       0.040       0.000        2088       50.54        0.00        0.00        1.00
      2128        -271595       -3129070           0           0   0.008321660     0.790    0.000060600      0.0410      0.4300       0.040       0.000        2089       65.51        0.00        0.00        1.00
      2129        -270595       -3130070           0           0   0.011131300     0.790    0.000060600      0.0410      0.4300       0.100       0.000        2090       55.14        0.00        0.00        1.00
      2130        -257595       -3119070           0           0   0.006719840     0.790    0.000060600      0.0410      0.4300       0.040       0.000        2091       63.66        0.00        0.00        1.00
      2131        -256595       -3120070           0           0   0.017665300     0.790    0.000060600      0.0410      0.4300       0.040       0.000        2092       57.83        0.00        0.00        1.00
      2132        -255595       -3121070           0           0   0.014450300     0.790    0.000060600      0.0410      0.4300       0.040       0.000        2093       67.49        0.00        0.00        1.00
      2133        -254595       -3122070           0           0   0.008383390     0.790    0.000060600      0.0410      0.4300       0.040       0.000        2093       59.61        0.00        0.00        1.00
      2134        -255595       -3123070           0           0   0.016547300     0.790    0.000060600      0.0410      0.4300       0.040       0.000        2095       49.47        0.00        0.00        1.00
      2135        -254595       -3124070           0           0   0.003005200     0.790    0.000060600      0.0410      0.4300       0.040       0.000        2095       69.56        0.00        0.00        1.00
      2136        -255595       -3125070           1           0   0.015733100     0.790    0.000060600      0.0410      0.4300       0.040       0.050        2095       73.35        0.00        0.00        1.00
      2137        -257595       -3127070           1           0   0.019291400     0.420    0.000060600      0.0410      0.4100       0.040       0.040        2098       69.97        0.00        0.00        1.00
      2138        -258595       -3128070           1           0   0.030484600     0.790    0.000060600      0.0410      0.4300       0.040       0.035        2098       58.78        0.00       14.67        1.00
      2139        -261595       -3127070           0           0   0.009938880     0.790    0.000060600      0.0410      0.4300       0.040       0.000        2099       50.16        0.00        0.00        1.00
      2140        -260595       -3128070           0           0   0.026254800     0.420    0.000060600      0.0410      0.4100       0.040       0.000        2100       49.14        0.00        0.00        1.00
      2141        -259595       -3129070           0           0   0.007435140     0.420    0.000060600      0.0410      0.4100       0.040       0.000        2100       79.98        0.00        0.00        1.00
      2142        -269595       -3129070           0           0   0.013295900     0.790    0.000060600      0.0410      0.4300       0.040       0.000        2101       62.33        0.00        0.00        1.00
      2143        -268595       -3130070           0           0   0.032045400     0.790    0.000060600      0.0410      0.4300       0.100       0.000        2102       46.33        0.00        0.00        1.00
      2144        -267595       -3131070           0           0   0.015402900     0.790    0.000060600      0.0410      0.4300       0.040       0.000        2103       46.50        0.00        0.00        1.00
      2145        -262595       -3132070           0           0   0.014676700     0.790    0.000060600      0.0410      0.4300       0.040       0.000        2108       45.26        0.00        0.00        1.00
      2146        -265595       -3133070           1           0   0.015225400     0.420    0.000060600      0.0410      0.4100       0.040       0.040        2109       65.05        0.00        0.00        1.00
      2147        -263595       -3133070           0           0   0.038788300     0.420    0.000060600      0.0410      0.4100       0.040       0.000        2109       52.98        0.00        0.00        1.00
      2148        -264595       -3134070           1           0   0.002627970     0.420    0.000060600      0.0410      0.4100       0.040       0.050        2109      100.00     2369.64        0.00        1.00
      2149        -239595       -3104070           0           0   0.013238200     0.650    0.000060600      0.0410      0.4300       0.040       0.000        2111       45.28        0.00        0.00        1.00
      2150        -238595       -3105070           0           0   0.010700500     0.650    0.000060600      0.0410      0.4300       0.040       0.000        2111       54.49        0.00        0.00        1.00
      2151        -237595       -3106070           0           0   0.003972560     0.650    0.000060600      0.0410      0.4300       0.040       0.000        2112       49.46        0.00        0.00        1.00
      2152        -236595       -3107070           0           0   0.004876600     0.650    0.000060600      0.0410      0.4300       0.040       0.000        2113       49.00        0.00        0.00        1.00
      2153        -239595       -3112070           0           0   0.010090200     0.650    0.000060600      0.0410      0.4300       0.040       0.000        2115       67.02        0.00        0.00        1.00
      2154        -238595       -3113070           0           0   0.014879700     0.650    0.000060600      0.0410      0.4300       0.040       0.000        2115       51.13        0.00        0.00        1.00
      2155        -239595       -3114070           0           0   0.003041380     0.680    0.000060600      0.0410      0.4150       0.040       0.000        2115       51.35        0.00        0.00        1.00
      2156        -242595       -3115070           0           0   0.007451930     0.650    0.000060600      0.0410      0.4300       0.040       0.000        2118       47.77        0.00        0.00        1.00
      2157        -240595       -3115070           0           0   0.019006600     0.680    0.000060600      0.0410      0.4150       0.040       0.000        2118       43.22        0.00        0.00        1.00
      2158        -241595       -3116070           1           0   0.000951972     0.680    0.000060600      0.0410      0.4150       0.040       0.040        2118      100.00      917.80        0.00        1.00
      2159        -248595       -3117070           0           0   0.014758500     0.650    0.000060600      0.0410      0.4300       0.040       0.000        2119       42.82        0.00        0.00        1.00
      2160        -247595       -3118070           0           0   0.026163500     0.650    0.000060600      0.0410      0.4300       0.040       0.000        2119       64.59        0.00        0.00        1.00
      2161        -246595       -3119070           0           0   0.033900600     0.650    0.000060600      0.0410      0.4300       0.040       0.000        2120       52.91        0.00        0.00        1.00
      2162        -243595       -3118070           0           0   0.017565900     0.650    0.000060600      0.0410      0.4300       0.040       0.000        2122       45.39        0.00        0.00        1.00
      2163        -244595       -3119070           0           0   0.023782900     0.650    0.000060600      0.0410      0.4300       0.040       0.000        2122       67.86        0.00        0.00        1.00
      2164        -245595       -3120070           0           0   0.020543400     0.650    0.000060600      0.0410      0.4300       0.040       0.000        2123       45.47        0.00        0.00        1.00
      2165        -253595       -3116070           0           0   0.006197280     0.790    0.000060600      0.0410      0.4300       0.040       0.000        2124       54.16        0.00        0.00        1.00
      2166        -251595       -3116070           0           0   0.004609770     0.790    0.000060600      0.0410      0.4300       0.040       0.000        2125       50.57        0.00        0.00        1.00
      2167        -252595       -3117070           0           0   0.015947200     0.790    0.000060600      0.0410      0.4300       0.040       0.000        2125       53.16        0.00        0.00        1.00
      2168        -250595       -3117070           0           0   0.018751700     0.790    0.000060600      0.0410      0.4300       0.040       0.000        2126       56.10        0.00        0.00        1.00
      2169        -249595       -3118070           0           0   0.018548100     0.790    0.000060600      0.0410      0.4300       0.040       0.000        2127       41.99        0.00        0.00        1.00
      2170        -272595       -3129070           0           0   0.007551900     0.790    0.000060600      0.0410      0.4300       0.040       0.000        2128       63.57        0.00        0.00        1.00
      2171        -271595       -3130070           0           0   0.007004460     0.790    0.000060600      0.0410      0.4300       0.040       0.000        2128       56.85        0.00        0.00        1.00
      2172        -270595       -3131070           0           0   0.011463300     0.790    0.000060600      0.0410      0.4300       0.100       0.000        2129       48.70        0.00        0.00        1.00
      2173        -256595       -3119070           0           0   0.009801150     0.650    0.000060600      0.0410      0.4300       0.040       0.000        2131       61.80        0.00        0.00        1.00
      2174        -255595       -3120070           0           0   0.017176500     0.790    0.000060600      0.0410      0.4300       0.040       0.000        2132       65.15        0.00        0.00        1.00
      2175        -254595       -3121070           0           0   0.006483150     0.790    0.000060600      0.0410      0.4300       0.040       0.000        2133       56.69        0.00        0.00        1.00
      2176        -254595       -3123070           0           0   0.017295200     0.790    0.000060600      0.0410      0.4300       0.040       0.000        2135       48.52        0.00        0.00        1.00
      2177        -254595       -3125070           1           0   0.023818300     0.790    0.000060600      0.0410      0.4300       0.040       0.050        2136       70.75        0.00        0.00        1.00
      2178        -256595       -3127070           1           0   0.019026300     0.420    0.000060600      0.0410      0.4100       0.040       0.040        2137       86.62        0.00        0.00        1.00
      2179        -257595       -3128070           0           0   0.031843900     0.790    0.000060600      0.0410      0.4300       0.040       0.000        2138       39.17        0.00        0.00        1.00
      2180        -258595       -3129070           1           0   0.034207500     0.420    0.000060600      0.0410      0.4100       0.040       0.035        2138       68.32        0.00       14.59        1.00
      2181        -261595       -3128070           0           0   0.001346290     0.790    0.000060600      0.0410      0.4300       0.040       0.000        2139       56.27        0.00        0.00        1.00
      2182        -260595       -3129070           0           0   0.027400400     0.790    0.000060600      0.0410      0.4300       0.040       0.000        2141       40.27        0.00        0.00        1.00
      2183        -259595       -3130070           0           0   0.009581880     0.420    0.000060600      0.0410      0.4100       0.040       0.000        2141       88.40        0.00        0.00        1.00
      2184        -269595       -3130070           0           0   0.021662200     0.790    0.000060600      0.0410      0.4300       0.100       0.000        2142       54.81        0.00        0.00        1.00
      2185        -268595       -3131070           0           0   0.017910400     0.790    0.000060600      0.0410      0.4300       0.040       0.000        2143       45.42        0.00        0.00        1.00
      2186        -266595       -3133070           1           0   0.008381530     0.420    0.000060600      0.0410      0.4100       0.040       0.040        2146       94.04        0.00        0.00        1.00
      2187        -262595       -3133070           0           0   0.014090100     0.790    0.000060600      0.0410      0.4300       0.040       0.000        2147       45.39        0.00        0.00        1.00
      2188        -265595       -3134070           0           0   0.017699800     0.790    0.000060600      0.0410      0.4300       0.040       0.000        2148       61.75        0.00        0.00        1.00
      2189        -263595       -3134070           0           0   0.034329300     0.420    0.000060600      0.0410      0.4100       0.040       0.000        2148       53.77        0.00        0.00        1.00
      2190        -264595       -3135070           1           0   0.022603200     0.420    0.000060600      0.0410      0.4100       0.040       0.050        2148       79.09        0.00        0.00        1.00
      2191        -238595       -3104070           0           0   0.010761600     0.650    0.000060600      0.0410      0.4300       0.040       0.000        2150       46.65        0.00        0.00        1.00
      2192        -237595       -3105070           0           0   0.006731460     0.650    0.000060600      0.0410      0.4300       0.040       0.000        2150       48.36        0.00        0.00        1.00
      2193        -239595       -3111070           0           0   0.009786790     0.650    0.000060600      0.0410      0.4300       0.040       0.000        2153       45.05        0.00        0.00        1.00
      2194        -238595       -3112070           0           0   0.019420500     0.650    0.000060600      0.0410      0.4300       0.040       0.000        2153       58.70        0.00        0.00        1.00
      2195        -237595       -3113070           0           0   0.018052900     0.680    0.000060600      0.0410      0.4150       0.040       0.000        2154       43.50        0.00        0.00        1.00
      2196        -242595       -3116070           0           0   0.016486700     0.680    0.000060600      0.0410      0.4150       0.040       0.000        2158       56.24        0.00        0.00        1.00
      2197        -240595       -3116070           1           0   0.010933000     0.680    0.000060600      0.0410      0.4150       0.040       0.040        2158       78.36        0.00        0.00        1.00
      2198        -241595       -3117070           0           0   0.024643100     0.680    0.000060600      0.0410      0.4150       0.040       0.000        2158       52.33        0.00        0.00        1.00
      2199        -248595       -3118070           0           0   0.021680200     0.650    0.000060600      0.0410      0.4300       0.040       0.000        2160       60.16        0.00        0.00        1.00
      2200        -247595       -3119070           0           0   0.030196200     0.790    0.000060600      0.0410      0.4300       0.040       0.000        2160       45.51        0.00        0.00        1.00
      2201        -246595       -3120070           0           0   0.036912100     0.790    0.000060600      0.0410      0.4300       0.040       0.000        2161       45.16        0.00        0.00        1.00
      2202        -243595       -3119070           0           0   0.033721700     0.650    0.000060600      0.0410      0.4300       0.040       0.000        2163       41.96        0.00        0.00        1.00
      2203        -244595       -3120070           0           0   0.028780400     0.650    0.000060600      0.0410      0.4300       0.040       0.000        2163       62.38        0.00        0.00        1.00
      2204        -252595       -3118070           0           0   0.015261300     0.790    0.000060600      0.0410      0.4300       0.040       0.000        2167       47.39        0.00        0.00        1.00
      2205        -251595       -3117070           0           0   0.010119600     0.790    0.000060600      0.0410      0.4300       0.040       0.000        2168       47.32        0.00        0.00        1.00
      2206        -250595       -3118070           0           0   0.015976500     0.790    0.000060600      0.0410      0.4300       0.040       0.000        2168       53.97        0.00        0.00        1.00
      2207        -272595       -3130070           0           0   0.009503290     0.790    0.000060600      0.0410      0.4300       0.040       0.000        2170       65.58        0.00        0.00        1.00
      2208        -271595       -3131070           0           0   0.007126100     0.790    0.000060600      0.0410      0.4300       0.040       0.000        2171       51.61        0.00        0.00        1.00
      2209        -255595       -3119070           0           0   0.013986600     0.790    0.000060600      0.0410      0.4300       0.040       0.000        2174       54.36        0.00        0.00        1.00
      2210        -254595       -3120070           0           0   0.011490500     0.790    0.000060600      0.0410      0.4300       0.040       0.000        2174       56.98        0.00        0.00        1.00
      2211        -253595       -3125070           1           0   0.036138600     0.790    0.000060600      0.0410      0.4300       0.040       0.050        2177       76.61        0.00        0.00        1.00
      2212        -256595       -3126070           0           0   0.018426400     0.420    0.000060600      0.0410      0.4100       0.035       0.000        2178       53.86        0.00        0.00        1.00
      2213        -255595       -3127070           1           0   0.004373210     0.420    0.000060600      0.0410      0.4100       0.040       0.040        2178      100.00     1010.56        0.00        1.00
      2214        -256595       -3128070           0           0   0.030888900     0.790    0.000060600      0.0410      0.4300       0.040       0.000        2178       39.57        0.00        0.00        1.00
      2215        -257595       -3129070           0           0   0.019789500     0.790    0.000060600      0.0410      0.4300       0.040       0.000        2180       47.06        0.00        0.00        1.00
      2216        -258595       -3130070           1           0   0.029088800     0.420    0.000060600      0.0410      0.4100       0.040       0.035        2180       65.32        0.00       14.51        1.00
      2217        -260595       -3130070           0           0   0.033781000     0.790    0.000060600      0.0410      0.4300       0.040       0.000        2183       38.42        0.00        0.00        1.00
      2218        -259595       -3131070           0           0   0.018497500     0.420    0.000060600      0.0410      0.4100       0.040       0.000        2183       86.03        0.00        0.00        1.00
      2219        -269595       -3131070           0           0   0.019426900     0.790    0.000060600      0.0410      0.4300       0.100       0.000        2184       53.72        0.00        0.00        1.00
      2220        -266595       -3132070           0           0   0.035807200     0.420    0.000060600      0.0410      0.4100       0.040       0.000        2186       57.10        0.00        0.00        1.00
      2221        -267595       -3133070           1           0   0.016211500     0.420    0.000060600      0.0410      0.4100       0.040       0.040        2186       79.16        0.00        0.00        1.00
      2222        -266595       -3134070           0           0   0.016584100     0.790    0.000060600      0.0410      0.4300       0.040       0.000        2186       46.07        0.00        0.00        1.00
      2223        -265595       -3135070           0           0   0.025367900     0.790    0.000060600      0.0410      0.4300       0.040       0.000        2188       54.50        0.00        0.00        1.00
      2224        -262595       -3134070           0           0   0.013750000     0.790    0.000060600      0.0410      0.4300       0.040       0.000        2189       45.34        0.00        0.00        1.00
      2225        -263595       -3135070           1           0   0.035892600     0.420    0.000060600      0.0410      0.4100       0.040       0.050        2190       79.39        0.00        0.00        1.00
      2226        -238595       -3111070           0           0   0.012454900     0.650    0.000060600      0.0410      0.4300       0.040       0.000        2194       44.18        0.00        0.00        1.00
      2227        -237595       -3112070           0           0   0.021878200     0.650    0.000060600      0.0410      0.4300       0.040       0.000        2194       54.41        0.00        0.00        1.00
      2228        -242595       -3117070           0           0   0.016538800     0.680    0.000060600      0.0410      0.4150       0.040       0.000        2196       58.39        0.00        0.00        1.00
      2229        -239595       -3116070           1           0   0.011922900     0.680    0.000060600      0.0410      0.4150       0.040       0.040        2197       77.33        0.00        0.00        1.00
      2230        -240595       -3117070           1           0   0.025510400     0.680    0.000060600      0.0410      0.4150       0.040       0.050        2197       51.52        0.00        0.00        1.00
      2231        -241595       -3118070           0           0   0.027113800     0.680    0.000060600      0.0410      0.4150       0.040       0.000        2198       48.72        0.00        0.00        1.00
      2232        -248595       -3119070           0           0   0.021868900     0.790    0.000060600      0.0410      0.4300       0.040       0.000        2199       57.88        0.00        0.00        1.00
      2233        -247595       -3120070           0           0   0.013925000     0.790    0.000060600      0.0410      0.4300       0.040       0.000        2200       49.54        0.00        0.00        1.00
      2234        -246595       -3121070           0           0   0.025802700     0.790    0.000060600      0.0410      0.4300       0.040       0.000        2201       42.39        0.00        0.00        1.00
      2235        -243595       -3120070           0           0   0.015685400     0.680    0.000060600      0.0410      0.4150       0.040       0.000        2203       48.06        0.00        0.00        1.00
      2236        -244595       -3121070           0           0   0.020107500     0.650    0.000060600      0.0410      0.4300       0.040       0.000        2203       67.14        0.00        0.00        1.00
      2237        -251595       -3118070           0           0   0.006521600     0.790    0.000060600      0.0410      0.4300       0.040       0.000        2206       58.25        0.00        0.00        1.00
      2238        -250595       -3119070           0           0   0.008284020     0.790    0.000060600      0.0410      0.4300       0.040       0.000        2206       49.42        0.00        0.00        1.00
